0, -96
30, -110
130, -157
230, -201
330, -244
430, -286
530, -327
630, -365
730, -403
830, -439
930, -473
1030, -506
1130, -537
1230, -567
1330, -595
1430, -621
1530, -646
1630, -670
1730, -692
1830, -712
1930, -731
2030, -748
2130, -764
2230, -779
2330, -792
2430, -803
2530, -813
2630, -821
2730, -828
2830, -833
2930, -837
3030, -839
3130, -840
3230, -839
3330, -837
3430, -833
3530, -828
3630, -821
3730, -813
3830, -803
3930, -792
4030, -779
4130, -764
4230, -749
4330, -731
4430, -713
4530, -692
4630, -670
4730, -647
4830, -622
4930, -596
5030, -568
5130, -538
5230, -507
5330, -474
5430, -440
5530, -404
5630, -367
5730, -328
5830, -287
5930, -244
6030, -202
6130, -157
6230, -111
6261, -96
